7126
YJR082C	8184089	8184430	8183791	2	1	4094
YJR083C	8184783	8185712	8184430	2	1	4095
YJR084W	8185908	8187179	8185712	1	1	4096
YJR085C	8187295	8187612	8187179	2	1	4097
YJR086W	8188243	8188575	8187612	1	1	4098
YJR087W	8188575	8188925	8188575	1	1	4099
YJR088C	8188670	8189548	8188925	2	1	4100
YJR089W	8189893	8192757	8189548	1	1	4101
YJR090C	8193047	8196502	8192757	2	1	4102
YJR091C	8197236	8200511	8196502	2	1	4103
YJR092W	8200910	8205253	8200511	1	1	4104
YJR093C	8205395	8206378	8205253	2	1	4105
YJR094C	8206744	8207826	8206378	2	1	4106
YJR094W-A	8210480	8211033	8207826	1	2	4107
YJR095W	8211948	8212916	8211033	1	1	4109
YJR096W	8213370	8214218	8212916	1	1	4110
YJR097W	8214588	8215106	8214218	1	1	4111
YJR098C	8215361	8217331	8215106	2	1	4112
YJR099W	8217751	8218461	8217331	1	1	4113
YJR100C	8218526	8219509	8218461	2	1	4114
tL(UAG)J	8220094	8220194	8219509	1	2	4115
YJR101W	8220409	8221209	8220194	1	1	4117
YJR102C	8221332	8221940	8221209	2	1	4118
YJR103W	8222929	8224665	8221940	1	1	4119
YJR104C	8224725	8225189	8224665	2	1	4120
YJR105W	8225756	8226778	8225189	1	1	4121
YJR106W	8227013	8229190	8226778	1	1	4122
YJR107W	8229515	8230501	8229190	1	1	4123
YJR108W	8230887	8231258	8230501	1	1	4124
YJR109C	8231760	8235116	8231258	2	1	4125
YJR110W	8235790	8237856	8235116	1	1	4126
YJR111C	8238030	8238881	8237856	2	1	4127
YJR112W	8239205	8239810	8238881	1	1	4128
YJR112W-A	8239965	8240343	8239810	1	2	4129
YJR113C	8240407	8241150	8240343	2	1	4131
YJR114W	8240834	8241226	8241150	1	1	4132
YJR115W	8242117	8242626	8241226	1	1	4133
YJR116W	8243000	8243839	8242626	1	1	4134
YJR117W	8244182	8245543	8243839	1	1	4135
YJR118C	8245665	8246276	8245543	2	1	4136
YJR119C	8246479	8248665	8246276	2	1	4137
YJR120W	8249301	8249651	8248665	1	1	4138
YJR121W	8249782	8251317	8249651	1	1	4139
YJR122W	8251951	8253444	8251317	1	1	4140
YJR123W	8254076	8254753	8253444	1	1	4141
YJR124C	8255067	8256413	8254753	2	1	4142
YJR125C	8256912	8258138	8256413	2	1	4143
YJR126C	8258429	8260864	8258138	2	1	4144
YJR127C	8261092	8265234	8260864	2	1	4145
YJR128W	8265096	8265455	8265234	1	1	4146
snR3	8265924	8266117	8265455	1	1	4147
YJR129C	8266175	8267194	8266117	2	1	4148
YJR130C	8267393	8269312	8267194	2	1	4149
YJR131W	8269819	8271468	8269312	1	1	4150
YJR132W	8271697	8274843	8271468	1	1	4151
YJR133W	8275166	8275795	8274843	1	1	4152
YJR134C	8275904	8278027	8275795	2	1	4153
YJR135C	8278234	8278953	8278027	2	1	4154
YJR135W-A	8279146	8279409	8278953	1	1	4155
YJR136C	8279616	8280881	8279409	2	1	4156
YJR137C	8281132	8285460	8280881	2	1	4157
YJR138W	8286742	8291496	8285460	1	1	4158
YJR139C	8291620	8292699	8291496	2	1	4159
YJR140C	8292925	8297871	8292699	2	1	4160
YJR140W-A	8293136	8293285	8297871	1	1	4161
YJR141W	8298081	8299124	8297871	1	1	4162
YJR142W	8299316	8300344	8299124	1	1	4163
YJR143C	8300501	8302789	8300344	2	1	4164
YJR144W	8303057	8303866	8302789	1	1	4165
YJR145C	8304202	8305243	8303866	2	2	4166
YJR146W	8306060	8306413	8305243	1	1	4168
YJR147W	8306371	8307447	8306413	1	1	4169
YJR148W	8307919	8309049	8307447	1	1	4170
YJR149W	8309335	8310549	8309049	1	1	4171
YJR150C	8310986	8311882	8310549	2	1	4172
YJR151C	8314430	8317915	8311882	2	1	4173
YJR151W-A	8319755	8319805	8317915	1	1	4174
YJR152W	8321841	8323472	8319805	1	1	4175
YJR153W	8324990	8326075	8323472	1	1	4176
YJR154W	8327959	8328999	8326075	1	1	4177
YJR155W	8329580	8330446	8328999	1	1	4178
YJR156C	8330749	8331771	8330446	2	1	4179
YJR157W	8332690	8333052	8331771	1	1	4180
YJR158W	8334615	8336318	8333052	1	1	4181
YJR159W	8338219	8339292	8336318	1	1	4182
YJR160C	8340183	8341991	8339292	2	1	4183
YJR161C	8345023	8346174	8341991	2	1	4184
YJR162C	8347086	8347436	8346174	2	1	4185
YKL225W	8389058	8389405	8347436	1	1	4186
YKL224C	8390417	8390788	8389405	2	1	4187
YKL223W	8390996	8391328	8390788	1	1	4188
YKL222C	8392110	8394227	8391328	2	1	4189
YKL221W	8394714	8396135	8394227	1	1	4190
YKL220C	8397698	8399833	8396135	2	1	4191
YKL219W	8403092	8404315	8399833	1	1	4192
YKL218C	8405966	8406946	8404315	2	1	4193
YKL217W	8410841	8412691	8406946	1	1	4194
YKL216W	8413822	8414766	8412691	1	1	4195
YKL215C	8415434	8419294	8414766	2	1	4196
YKL214C	8419689	8420300	8419294	2	1	4197
YKL213C	8420567	8422714	8420300	2	1	4198
YKL212W	8423150	8425021	8422714	1	1	4199
YKL211C	8425306	8426760	8425021	2	1	4200
snR64	8427418	8427518	8426760	1	1	4201
YKL210W	8427770	8430844	8427518	1	1	4202
YKL209C	8431030	8434902	8430844	2	1	4203
tT(CGU)K	8435342	8435413	8434902	2	1	4204
YKL208W	8435764	8436579	8435413	1	1	4205
YKL207W	8436801	8437562	8436579	1	1	4206
YKL206C	8437613	8438416	8437562	2	1	4207
YKL205W	8438658	8441960	8438416	1	1	4208
YKL204W	8442311	8444209	8441960	1	1	4209
YKL203C	8444542	8451966	8444209	2	1	4210
YKL202W	8452428	8453009	8451966	1	1	4211
YKL201C	8452537	8456073	8453009	2	1	4212
YKL198C	8456839	8458827	8456073	2	1	4213
YKL197C	8459341	8462472	8458827	2	1	4214
tN(GUU)K	8463231	8463304	8462472	1	1	4215
YKL196C	8463539	8464141	8463304	2	1	4216
YKL195W	8464428	8465639	8464141	1	1	4217
YKL194C	8465865	8467253	8465639	2	1	4218
YKL193C	8467473	8468489	8467253	2	1	4219
YKL192C	8468767	8469144	8468489	2	1	4220
YKL191W	8469642	8471246	8469144	1	1	4221
YKL190W	8471554	8472157	8471246	1	2	4222
tL(UAA)K	8472815	8472898	8472157	1	1	4224
YKL189W	8473311	8474510	8472898	1	1	4225
YKL188C	8474832	8477393	8474510	2	1	4226
YKL187C	8477891	8480143	8477393	2	1	4227
YKL186C	8481351	8481905	8480143	2	1	4228
YKL185W	8483106	8484872	8481905	1	1	4229
YKL184W	8485364	8486764	8484872	1	1	4230
YKL183C-A	8487002	8487214	8486764	2	1	4231
YKL183W	8487328	8488248	8487214	1	1	4232
YKL182W	8489278	8495433	8488248	1	1	4233
YKL181W	8495923	8497206	8495433	1	1	4234
YKL180W	8497876	8498736	8497206	1	2	4235
YKL179C	8499071	8501110	8498736	2	1	4237
YKL178C	8501822	8503234	8501110	2	1	4238
YKL177W	8502963	8503301	8503234	1	1	4239
YKL176C	8504107	8506593	8503301	2	1	4240
YKL175W	8507400	8508911	8506593	1	1	4241
YKL174C	8508987	8510843	8508911	2	1	4242
YKL173W	8511124	8514150	8510843	1	1	4243
YKL172W	8514366	8515649	8514150	1	1	4244
YKL171W	8516082	8518868	8515649	1	1	4245
YKL170W	8519241	8519657	8518868	1	1	4246
YKL169C	8519292	8519675	8519657	2	1	4247
YKL168C	8519895	8522069	8519675	2	1	4248
YKL167C	8522328	8522741	8522069	2	1	4249
YKL166C	8523116	8524312	8522741	2	1	4250
YKL165C-A	8524397	8524630	8524312	2	1	4251
YKL165C	8526539	8529298	8524630	2	1	4252
tE(UUC)K	8529625	8529696	8529298	2	1	4253
YKL164C	8530401	8531426	8529696	2	1	4254
YKL163W	8533008	8533985	8531426	1	1	4255
YKL162C-A	8534529	8534681	8533985	2	1	4256
YKL162C	8536237	8537445	8534681	2	1	4257
YKL161C	8537993	8539294	8537445	2	1	4258
YKL160W	8541876	8542313	8539294	1	1	4259
YKL159C	8542423	8543058	8542313	2	1	4260
YKL157W	8543598	8546839	8543058	1	2	4261
YKL156W	8547220	8547819	8546839	1	2	4263
YKL156C-A	8547582	8547698	8547819	2	1	4265
YKL155C	8548063	8549949	8547819	2	1	4266
YKL154W	8550208	8550942	8549949	1	1	4267
tR(UCU)K	8551094	8551165	8550942	2	1	4268
YKL153W	8552207	8552716	8551165	1	1	4269
YKL152C	8552249	8552992	8552716	2	1	4270
YKL151C	8553524	8554537	8552992	2	1	4271
YKL150W	8555151	8556059	8554537	1	1	4272
YKL149C	8556219	8557436	8556059	2	1	4273
YKL148C	8557814	8559736	8557436	2	1	4274
YKL147C	8560158	8560775	8559736	2	1	4275
YKL146W	8560390	8562468	8560775	1	1	4276
YKL145W	8562820	8564223	8562468	1	1	4277
YKL145W-A	8563565	8563657	8564223	1	1	4278
YKL144C	8564450	8565088	8564223	2	1	4279
YKL143W	8565388	8566779	8565088	1	1	4280
YKL142W	8567122	8567781	8566779	1	1	4281
YKL141W	8568274	8568870	8567781	1	1	4282
YKL140W	8569386	8571032	8568870	1	1	4283
YKL139W	8571565	8573151	8571032	1	1	4284
YKL138C-A	8573410	8573619	8573151	2	1	4285
YKL138C	8573893	8574288	8573619	2	1	4286
YKL137W	8574564	8574899	8574288	1	1	4287
YKL136W	8575023	8575421	8574899	1	1	4288
YKL135C	8575067	8577247	8575421	2	1	4289
YKL134C	8577731	8580049	8577247	2	1	4290
YKL133C	8580286	8581677	8580049	2	1	4291
YKL132C	8582181	8583473	8581677	2	1	4292
YKL131W	8583085	8583606	8583473	1	1	4293
YKL130C	8583895	8584635	8583606	2	1	4294
YKL129C	8584956	8588774	8584635	2	1	4295
YKL128C	8589491	8590378	8588774	2	1	4296
tK(CUU)K	8591606	8591678	8590378	1	1	4297
YKL127W	8592148	8593860	8591678	1	1	4298
YKL126W	8594314	8596356	8593860	1	1	4299
YKL125W	8596854	8598737	8596356	1	1	4300
YKL124W	8599200	8600939	8598737	1	1	4301
YKL123W	8600650	8601030	8600939	1	1	4302
YKL122C	8601102	8601605	8601030	2	1	4303
YKL121W	8602749	8605307	8601605	1	1	4304
YKL120W	8605951	8606925	8605307	1	1	4305
YKL119C	8607177	8607824	8606925	2	1	4306
YKL118W	8607733	8608044	8607824	1	1	4307
tA(AGC)K1	8608502	8608574	8608044	1	1	4308
YKL117W	8608931	8609581	8608574	1	1	4309
YKL116C	8609951	8611507	8609581	2	1	4310
YKL115C	8611500	8611892	8611507	2	1	4311
YKL114C	8611959	8613062	8611892	2	1	4312
YKL113C	8613334	8614482	8613062	2	1	4313
YKL112W	8615177	8617372	8614482	1	1	4314
YKL111C	8617071	8617406	8617372	2	1	4315
YKL110C	8617546	8618487	8617406	2	1	4316
YKL109W	8620834	8622498	8618487	1	1	4317
YKL108W	8623033	8624394	8622498	1	1	4318
YKL107W	8624748	8625677	8624394	1	1	4319
YKL106C-A	8625754	8625873	8625677	2	1	4320
YKL106W	8626143	8627498	8625873	1	1	4321
YKL105C	8627792	8631190	8627498	2	1	4322
YKL104C	8631827	8633980	8631190	2	1	4323
YKL103C	8634745	8636289	8633980	2	1	4324
YKL102C	8636669	8636974	8636289	2	1	4325
YKL101W	8637527	8642083	8636974	1	1	4326
YKL100C	8642304	8644067	8642083	2	1	4327
YKL100W-A	8642766	8642855	8644067	1	1	4328
YKL099C	8644327	8645079	8644067	2	1	4329
YKL098W	8645377	8646450	8645079	1	1	4330
YKL097C	8647110	8647520	8646450	2	1	4331
YKL096C-B	8647680	8647829	8647520	2	1	4332
YKL096W-A	8647860	8648138	8647829	1	1	4333
YKL096W	8649739	8650458	8648138	1	1	4334
YKL095W	8650884	8651720	8650458	1	1	4335
YKL094W	8651956	8652897	8651720	1	1	4336
YKL093W	8653396	8654415	8652897	1	1	4337
YKL092C	8654752	8658066	8654415	2	1	4338
YKL091C	8658325	8659257	8658066	2	1	4339
YKL090W	8660485	8661816	8659257	1	1	4340
YKL089W	8662001	8663650	8661816	1	1	4341
YKL088W	8663890	8665605	8663650	1	1	4342
YKL087C	8665796	8666470	8665605	2	1	4343
YKL086W	8666888	8667271	8666470	1	1	4344
YKL085W	8667730	8668734	8667271	1	1	4345
YKL084W	8669116	8669466	8668734	1	1	4346
YKL083W	8669528	8670142	8669466	1	1	4347
YKL082C	8669632	8670936	8670142	2	1	4348
YKL081W	8671498	8673062	8670936	1	2	4349
snR38	8671792	8671886	8673062	1	1	4351
YKL080W	8673637	8674815	8673062	1	1	4352
YKL079W	8675210	8677180	8674815	1	1	4353
YKL078W	8677452	8679659	8677180	1	1	4354
YKL077W	8680060	8681238	8679659	1	1	4355
YKL076C	8681445	8681828	8681238	2	1	4356
YKL075C	8681563	8682915	8681828	2	1	4357
YKL074C	8683217	8684800	8682915	2	1	4358
YKL073W	8685037	8687682	8684800	1	1	4359
YKL072W	8688189	8690489	8687682	1	1	4360
tW(CCA)K	8691525	8691630	8690489	1	2	4361
YKL071W	8693721	8694491	8691630	1	1	4363
YKL070W	8694818	8695327	8694491	1	1	4364
YKL069W	8695892	8696434	8695327	1	1	4365
tV(AAC)K1	8696751	8696824	8696434	2	1	4366
YKL068W-A	8697813	8698049	8696824	1	1	4367
YKL068W	8698806	8701685	8698049	1	1	4368
tH(GUG)K	8702008	8702079	8701685	2	1	4369
YKL067W	8703419	8703880	8702079	1	1	4370
YKL066W	8703888	8704331	8703880	1	1	4371
YKL065W-A	8704561	8704782	8704331	1	1	4372
YKL065C	8705044	8705664	8704782	2	1	4373
YKL064W	8706371	8709280	8705664	1	1	4374
YKL063C	8709622	8710125	8709280	2	1	4375
YKL062W	8711835	8713727	8710125	1	1	4376
YKL061W	8714378	8714719	8713727	1	1	4377
YKL060C	8715015	8716094	8714719	2	1	4378
YKL059C	8716725	8718050	8716094	2	1	4379
YKL058W	8718773	8719141	8718050	1	1	4380
YKL057C	8719463	8722576	8719141	2	1	4381
YKL056C	8723019	8723522	8722576	2	1	4382
YKL055C	8723928	8724764	8723522	2	1	4383
YKL054C	8725144	8727360	8724764	2	1	4384
YKL053C-A	8727789	8728049	8727360	2	1	4385
YKL053W	8728179	8728553	8728049	1	1	4386
YKL052C	8728275	8729153	8728553	2	1	4387
YKL051W	8729919	8730980	8729153	1	1	4388
YKL050C	8731459	8734227	8730980	2	1	4389
YKL049C	8734682	8735371	8734227	2	1	4390
YKL048C	8735821	8737743	8735371	2	1	4391
YKL047W	8738070	8739620	8737743	1	1	4392
YKL046C	8739882	8741231	8739620	2	1	4393
YKL045W	8742100	8743686	8741231	1	1	4394
YKL044W	8744929	8745249	8743686	1	1	4395
YKL043W	8745355	8746455	8745249	1	1	4396
YKL042W	8747082	8748173	8746455	1	1	4397
YKL041W	8748750	8749424	8748173	1	1	4398
YKL040C	8749665	8750435	8749424	2	1	4399
YKL039W	8751229	8752800	8750435	1	1	4400
snR69	8753383	8753483	8752800	1	1	4401
YKL038W	8754212	8757724	8753483	1	1	4402
YKL037W	8757972	8758328	8757724	1	1	4403
YKL036C	8758135	8758527	8758328	2	1	4404
YKL035W	8758498	8759997	8758527	1	1	4405
YKL034W	8760436	8762712	8759997	1	1	4406
YKL033W-A	8763112	8763822	8762712	1	1	4407
YKL033W	8764063	8767179	8763822	1	1	4408
tV(AAC)K2	8768287	8768360	8767179	1	1	4409
YKL032C	8768672	8770465	8768360	2	1	4410
YKL031W	8770679	8771092	8770465	1	1	4411
YKL030W	8771105	8771710	8771092	1	1	4412
YKL029C	8771323	8773332	8771710	2	1	4413
YKL028W	8774365	8775813	8773332	1	1	4414
YKL027W	8776169	8777512	8775813	1	1	4415
YKL026C	8777987	8778490	8777512	2	1	4416
YKL025C	8778847	8780886	8778490	2	1	4417
YKL024C	8781133	8781747	8780886	2	1	4418
YKL023C-A	8781753	8781980	8781747	2	1	4419
YKL023W	8782328	8783161	8781980	1	1	4420
YKL022C	8783333	8785855	8783161	2	1	4421
YKL021C	8785951	8787357	8785855	2	1	4422
YKL020C	8787439	8790687	8787357	2	1	4423
YKL019W	8791175	8792125	8790687	1	1	4424
YKL018C-A	8792187	8792486	8792125	2	1	4425
YKL018W	8792709	8793698	8792486	1	1	4426
YKL017C	8793797	8795848	8793698	2	1	4427
YKL016C	8796072	8796596	8795848	2	1	4428
YKL015W	8797151	8800090	8796596	1	1	4429
YKL014C	8800226	8805520	8800090	2	1	4430
YKL013C	8806115	8806630	8805520	2	1	4431
YKL012W	8806917	8808668	8806630	1	1	4432
YKL011C	8808762	8809823	8808668	2	1	4433
YKL010C	8810031	8814482	8809823	2	1	4434
YKL009W	8814849	8815559	8814482	1	1	4435
YKL008C	8815902	8817158	8815559	2	1	4436
YKL007W	8817909	8818715	8817158	1	1	4437
YKL006C-A	8818805	8819239	8818715	2	2	4438
snR87	8819637	8819745	8819239	2	1	4440
YKL006W	8820513	8821327	8819745	1	2	4441
YKL005C	8821700	8823484	8821327	2	1	4443
YKL004W	8824187	8825392	8823484	1	1	4444
YKL003C	8825704	8826099	8825392	2	1	4445
YKL002W	8826385	8827151	8826099	1	2	4446
YKL001C	8827384	8827992	8827151	2	1	4448
YKR001C	8829215	8831329	8827992	2	1	4449
YKR002W	8831839	8833545	8831329	1	1	4450
YKR003W	8833988	8835334	8833545	1	1	4451
YKR004C	8835406	8836643	8835334	2	2	4452
YKR005C	8837128	8838774	8836643	2	2	4454
YKR006C	8839030	8839824	8838774	2	1	4456
YKR007W	8840041	8840595	8839824	1	1	4457
YKR008W	8840808	8842685	8840595	1	1	4458
YKR009C	8842959	8845661	8842685	2	1	4459
tL(CAA)K	8847164	8847277	8845661	1	2	4460
YKR010C	8847531	8849846	8847277	2	1	4462
YKR011C	8850242	8851303	8849846	2	1	4463
YKR012C	8852346	8852723	8851303	2	1	4464
YKR013W	8852566	8853555	8852723	1	1	4465
YKR014C	8853974	8854678	8853555	2	1	4466
YKR015C	8855568	8857274	8854678	2	1	4467
YKR016W	8858324	8859946	8857274	1	1	4468
YKR017C	8860301	8861956	8859946	2	1	4469
YKR018C	8862330	8864507	8861956	2	1	4470
YKR019C	8864823	8866670	8864507	2	1	4471
YKR020W	8866945	8867439	8866670	1	1	4472
YKR021W	8867841	8870588	8867439	1	1	4473
YKR022C	8870778	8871746	8870588	2	1	4474
YKR023W	8872026	8873618	8871746	1	1	4475
YKR024C	8873751	8875979	8873618	2	1	4476
YKR025W	8876377	8877225	8875979	1	1	4477
YKR026C	8877345	8878262	8877225	2	1	4478
tR(ACG)K	8879575	8879647	8878262	1	1	4479
YKR027W	8879971	8882268	8879647	1	1	4480
YKR028W	8882864	8885965	8882268	1	1	4481
YKR029C	8886185	8888440	8885965	2	1	4482
YKR030W	8888889	8889710	8888440	1	1	4483
YKR031C	8889951	8895002	8889710	2	1	4484
YKR032W	8895124	8895438	8895002	1	1	4485
YKR033C	8895486	8895911	8895438	2	1	4486
YKR034W	8895505	8896314	8895911	1	1	4487
YKR035C	8896527	8897168	8896314	2	1	4488
YKR035W-A	8896546	8897160	8897168	1	1	4489
YKR036C	8897309	8899240	8897168	2	1	4490
YKR037C	8899517	8900404	8899240	2	1	4491
YKR038C	8900606	8901766	8900404	2	1	4492
tD(GUC)K	8901939	8902010	8901766	2	1	4493
YKR039W	8903670	8905478	8902010	1	1	4494
tA(AGC)K2	8906595	8906667	8905478	1	1	4495
YKR040C	8906670	8907173	8906667	2	1	4496
YKR041W	8906805	8907557	8907173	1	1	4497
YKR042W	8908134	8909231	8907557	1	1	4498
YKR043C	8909504	8910319	8909231	2	1	4499
YKR044W	8910622	8911953	8910319	1	1	4500
YKR045C	8912025	8912576	8911953	2	1	4501
YKR046C	8912830	8913681	8912576	2	1	4502
YKR047W	8913864	8914169	8913681	1	1	4503
YKR048C	8913994	8915247	8914169	2	1	4504
YKR049C	8915437	8915838	8915247	2	1	4505
YKR050W	8916422	8919091	8915838	1	1	4506
YKR051W	8919553	8920809	8919091	1	1	4507
YKR052C	8921157	8922071	8920809	2	1	4508
YKR053C	8922674	8923888	8922071	2	1	4509
YKR054C	8924254	8936532	8923888	2	1	4510
YKR055W	8936823	8937698	8936532	1	1	4511
YKR056W	8938055	8939974	8937698	1	1	4512
YKR057W	8940264	8940849	8939974	1	2	4513
YKR058W	8941377	8943227	8940849	1	1	4515
YKR059W	8943594	8944781	8943227	1	1	4516
YKR060W	8945125	8945949	8944781	1	1	4517
YKR061W	8946284	8947561	8945949	1	1	4518
snR42	8947623	8947973	8947561	2	1	4519
YKR062W	8948273	8949259	8947973	1	1	4520
YKR063C	8949396	8950904	8949259	2	1	4521
YKR064W	8951154	8953745	8950904	1	1	4522
YKR065C	8953906	8954499	8953745	2	1	4523
YKR066C	8954720	8955805	8954499	2	1	4524
YKR067W	8956525	8958756	8955805	1	1	4525
YKR068C	8958935	8959516	8958756	2	1	4526
YKR069W	8960219	8962000	8959516	1	1	4527
YKR070W	8962181	8963239	8962000	1	1	4528
YKR071C	8963541	8964587	8963239	2	1	4529
YKR072C	8965042	8966730	8964587	2	1	4530
YKR073C	8966794	8967114	8966730	2	1	4531
tK(UUU)K	8967572	8967667	8967114	1	2	4532
YKR074W	8967816	8968283	8967667	1	1	4534
YKR075C	8968434	8969357	8968283	2	1	4535
YKR075W-A	8968819	8969088	8969357	1	1	4536
YKR076W	8970890	8972002	8969357	1	1	4537
YKR077W	8972260	8973351	8972002	1	1	4538
YKR078W	8973559	8975316	8973351	1	1	4539
YKR079C	8975396	8977912	8975316	2	1	4540
YKR080W	8979002	8979964	8977912	1	1	4541
YKR081C	8980113	8981147	8979964	2	1	4542
YKR082W	8981432	8984905	8981147	1	1	4543
YKR083C	8985028	8985429	8984905	2	1	4544
YKR084C	8985662	8987497	8985429	2	1	4545
YKR085C	8987701	8988288	8987497	2	1	4546
YKR086W	8988464	8991679	8988288	1	1	4547
YKR087C	8991802	8992839	8991679	2	1	4548
YKR088C	8993012	8994025	8992839	2	1	4549
YKR089C	8994240	8996972	8994025	2	1	4550
YKR090W	8997553	8999673	8996972	1	1	4551
YKR091W	9000132	9000872	8999673	1	1	4552
YKR092C	9001272	9002492	9000872	2	1	4553
YKR093W	9004337	9006142	9002492	1	1	4554
YKR094C	9006603	9007357	9006142	2	2	4555
YKR095W	9008412	9014039	9007357	1	1	4557
YKR095W-A	9014471	9014812	9014039	1	2	4558
YKR096W	9015400	9018987	9014812	1	1	4560
YKR097W	9019759	9021408	9018987	1	1	4561
YKR098C	9021633	9023786	9021408	2	1	4562
YKR099W	9024458	9026893	9023786	1	1	4563
YKR100C	9027508	9028575	9026893	2	1	4564
YKR101W	9029147	9031111	9028575	1	1	4565
YKR102W	9034963	9038472	9031111	1	1	4566
YKR103W	9041687	9045343	9038472	1	1	4567
YKR104W	9045443	9046363	9045343	1	1	4568
YKR105C	9047323	9049071	9046363	2	1	4569
YKR106W	9050049	9051896	9049071	1	1	4570
YLL067C	9175624	9179340	9051896	2	2	4571
YLL067W-A	9175882	9176364	9179340	1	1	4573
YLL066W-B	9180644	9180814	9179340	1	1	4574
YLL066C	9181159	9184875	9180814	2	2	4575
YLL066W-A	9181525	9182007	9184875	1	1	4577
YLL065W	9186765	9187115	9184875	1	1	4578
YLL064C	9188122	9188484	9187115	2	1	4579
YLL063C	9189687	9191111	9188484	2	1	4580
YLL062C	9191678	9192652	9191111	2	1	4581
YLL061W	9192995	9194746	9192652	1	1	4582
YLL060C	9196177	9196878	9194746	2	1	4583
YLL059C	9197513	9198019	9196878	2	1	4584
YLL058W	9198608	9200335	9198019	1	1	4585
YLL057C	9200795	9202033	9200335	2	1	4586
YLL056C	9202448	9203344	9202033	2	1	4587
YLL055W	9205148	9206743	9203344	1	1	4588
YLL054C	9207712	9210243	9206743	2	1	4589
YLL053C	9210542	9211000	9210243	2	1	4590
YLL052C	9210951	9211400	9211000	2	1	4591
YLL051C	9212372	9214510	9211400	2	1	4592
YLL050C	9214843	9215453	9214510	2	2	4593
YLL049W	9215705	9216244	9215453	1	1	4595
YLL048C	9216319	9221304	9216244	2	1	4596
YLL047W	9221711	9222094	9221304	1	1	4597
YLL046C	9221753	9222502	9222094	2	1	4598
YLL045C	9222898	9223668	9222502	2	1	4599
YLL044W	9223255	9223701	9223668	1	1	4600
YLL043W	9224977	9226986	9223701	1	1	4601
YLL042C	9227126	9227629	9226986	2	1	4602
YLL041C	9228170	9228970	9227629	2	1	4603
YLL040C	9229250	9238684	9228970	2	1	4604
YLL039C	9239101	9240246	9238684	2	1	4605
YLL038C	9240814	9241557	9240246	2	1	4606
YLL037W	9241601	9241981	9241557	1	1	4607
YLL036C	9241784	9243295	9241981	2	1	4608
YLL035W	9243619	9245517	9243295	1	1	4609
YLL034C	9245672	9248185	9245517	2	1	4610
YLL033W	9248448	9249140	9248185	1	1	4611
YLL032C	9249309	9251786	9249140	2	1	4612
YLL031C	9252191	9255244	9251786	2	1	4613
YLL030C	9255395	9255736	9255244	2	1	4614
YLL029W	9256500	9258749	9255736	1	1	4615
YLL028W	9259843	9261603	9258749	1	1	4616
YLL027W	9262442	9263194	9261603	1	1	4617
YLL026W	9263662	9266388	9263194	1	1	4618
tP(UGG)L	9267587	9267689	9266388	1	2	4619
YLL025W	9269786	9270160	9267689	1	1	4621
YLL024C	9270605	9272524	9270160	2	1	4622
YLL023C	9273036	9273875	9272524	2	1	4623
YLL022C	9274083	9275240	9273875	2	1	4624
YLL021W	9275986	9280386	9275240	1	1	4625
YLL020C	9280595	9280900	9280386	2	1	4626
YLL019C	9280725	9282938	9280900	2	1	4627
YLL019W-A	9281947	9282039	9282938	1	1	4628
YLL018C-A	9283715	9284011	9282938	2	1	4629
YLL018C	9284941	9286614	9284011	2	1	4630
YLL017W	9287273	9287584	9286614	1	1	4631
YLL016W	9287886	9291032	9287584	1	1	4632
YLL015W	9291471	9296150	9291032	1	1	4633
YLL014W	9296361	9296687	9296150	1	1	4634
YLL013C	9297114	9299753	9296687	2	1	4635
YLL012W	9300573	9302294	9299753	1	1	4636
YLL011W	9302562	9304031	9302294	1	1	4637
YLL010C	9304369	9305652	9304031	2	1	4638
YLL009C	9306244	9306453	9305652	2	1	4639
YLL008W	9306768	9309026	9306453	1	1	4640
YLL007C	9309341	9311338	9309026	2	1	4641
YLL006W-A	9311384	9311560	9311338	1	1	4642
YLL006W	9311625	9312905	9311560	1	1	4643
YLL005C	9312979	9315585	9312905	2	1	4644
YLL004W	9316112	9317962	9315585	1	1	4645
YLL003W	9318240	9321080	9317962	1	1	4646
YLL002W	9321330	9322640	9321080	1	1	4647
YLL001W	9322929	9325202	9322640	1	1	4648
YLR001C	9326428	9329016	9325202	2	1	4649
YLR002C	9329382	9331373	9329016	2	1	4650
YLR003C	9331894	9332769	9331373	2	1	4651
YLR004C	9332973	9334544	9332769	2	1	4652
YLR005W	9335088	9336473	9334544	1	1	4653
YLR006C	9336794	9338932	9336473	2	1	4654
YLR007W	9339431	9340441	9338932	1	1	4655
YLR008C	9340616	9341122	9340441	2	1	4656
YLR009W	9341576	9342175	9341122	1	1	4657
YLR010C	9342359	9342841	9342175	2	1	4658
